what,kind,bundleId,bundleVersion,description,time
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1411613757443
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.binaryEditor",1411613760273
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1411613760571
closed,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.binaryEditor",1411613760571
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1411613761491
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1411613767861
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411613969456
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411613971562
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411613973864
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411613976880
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411613977446
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411614710227
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1411614712680
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411614715536
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411614723279
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1411614755202
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1411614764355
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411614776282
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411614859446
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411614860441
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411614862900
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411614863666
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411614865328
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1411614865413
started,bundle,org.eclipse.ui.cheatsheets,3.4.100.v20110425,"org.eclipse.ui.cheatsheets",1411614879549
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411614879966
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411614888242
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411614896657
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411614896773
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411614899846
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411615213745
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411615213806
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411615216420
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.help.tipsAndTricksAction",1411615216444
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411615462873
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411615468388
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411615484287
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411615486248
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411615503955
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411615534869
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1411615537791
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1411615539473
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411615554936
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411615557294
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411615559862
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411615562515
executed,command,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.edit.opendecl",1411615587128
opened,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1411615587330
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1411615587589
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1411615603978
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411615615381
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411615622133
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411615624829
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411615627219
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411615633381
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411615783121
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411615801961
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411615805857
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411615808430
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411615813496
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.cut",1411615828809
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1411615830940
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.shiftLeft",1411615835280
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411615841063
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411615843621
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411615846506
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411615847818
activated,view,com.altera.sbtgui.launch,13.13.0.132,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1411615850157
activated,view,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.views.ProblemView",1411615850824
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1411615858089
activated,view,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.views.ProblemView",1411615863362
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1411615866494
activated,view,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.views.ProblemView",1411615870865
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1411615874161
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411615876321
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411615941487
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411615944811
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411615946007
activated,view,com.altera.sbtgui.launch,13.13.0.132,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1411615948618
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411615949105
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411615952104
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1411615952155
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1411615953171
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411615955576
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411615963287
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1411615964834
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411615969416
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411615972959
activated,view,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.views.ProblemView",1411615974154
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1411615977197
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411615985274
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411615986712
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411615989643
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411615990780
activated,view,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.views.ProblemView",1411615991648
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1411615996427
executed,command,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.edit.opendecl",1411616014547
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1411616014697
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1411616028847
closed,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1411616028848
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411616043511
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411616110548
executed,command,,,"AUTOGEN:::org.eclipse.ui.texteditor.ruler.actions/org.eclipse.cdt.internal.ui.text.correction.CSelectRulerAction",1411616118957
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411616141401
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411616169408
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1411616172743
opened,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1411616173099
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1411616173418
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1411616176921
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1411616178273
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1411616201457
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1411616203920
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1411616205531
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411616262167
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411616268228
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411616272119
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411616273547
activated,view,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.views.ProblemView",1411616274873
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411616281151
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411616303302
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.properties",1411616303348
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1411616303898
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411616311362
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411616320637
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411616350726
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411616352933
activated,view,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.views.ProblemView",1411616355746
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411616355906
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411616357812
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1411616358938
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411616377468
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411616393767
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411616396826
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411616398337
activated,view,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.views.ProblemView",1411616399326
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1411616399544
activated,view,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.views.ProblemView",1411616401463
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1411616405430
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411616412552
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411616537711
activated,view,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.views.ProblemView",1411616621017
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1411616621220
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411616639154
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411616696101
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411616718548
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411616719513
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411616722587
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411616739103
activated,view,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.views.ProblemView",1411616740485
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411616750867
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411616780457
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1411616780519
activated,view,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.views.ProblemView",1411616782355
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1411616784392
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1411616785985
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411616789632
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411616791531
activated,view,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.views.ProblemView",1411616792291
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411616795441
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411616799132
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.properties",1411616799173
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1411616799633
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1411616800501
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1411616801579
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1411616802192
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411616804764
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411616812222
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.properties",1411616812265
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411616817166
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411616824488
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1411616846120
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411616861208
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411616865645
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411616869062
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411616870941
activated,view,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.views.ProblemView",1411616872051
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1411616873260
activated,view,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.views.ProblemView",1411616882004
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1411616885300
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411616888457
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411616892078
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411616903484
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411616904421
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411616907254
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411616910442
activated,view,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.views.ProblemView",1411616911384
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1411616914841
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411616921029
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411616945806
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1411616947809
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1411616955585
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1411616959756
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1411616961198
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1411616962649
closed,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1411616962650
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1411616963620
closed,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1411616963621
closed,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1411616964518
closed,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1411616965387
closed,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1411616966091
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411616967025
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411616972350
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1411616972394
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1411616973294
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1411616974699
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411616980899
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411617001327
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411617015911
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411617018468
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411617022341
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411617043070
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1411617043769
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411617066140
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411617069003
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411617072901
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411617117955
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411617121189
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411617122614
closed,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411617123263
stopped,bundle,org.eclipse.cdt.build.crossgcc,1.0.2.201202111925,"org.eclipse.cdt.build.crossgcc",1411617124531
stopped,bundle,org.eclipse.cdt.codan.checkers.ui,1.0.0.201202111925,"org.eclipse.cdt.codan.checkers.ui",1411617124545
stopped,bundle,com.altera.debug.cdi.gdb.plugin,13.13.0.132,"com.altera.debug.cdi.gdb.plugin",1411617124546
stopped,bundle,com.altera.sbtgui.launch,13.13.0.132,"com.altera.sbtgui.launch",1411617124546
stopped,bundle,com.altera.sbtgui.ui,13.13.0.132,"com.altera.sbtgui.ui",1411617124549
stopped,bundle,com.altera.sbtgui.project,13.13.0.132,"com.altera.sbtgui.project",1411617124550
stopped,bundle,org.eclipse.cdt.codan.checkers,1.0.1.201202111925,"org.eclipse.cdt.codan.checkers",1411617124550
stopped,bundle,org.eclipse.cdt.codan.ui.cxx,2.0.0.201202111925,"org.eclipse.cdt.codan.ui.cxx",1411617124550
stopped,bundle,org.eclipse.cdt.codan.core.cxx,1.0.0.201202111925,"org.eclipse.cdt.codan.core.cxx",1411617124550
stopped,bundle,org.eclipse.cdt.launch.remote,2.3.0.201202111925,"org.eclipse.cdt.launch.remote",1411617124550
stopped,bundle,org.eclipse.cdt.debug.mi.ui,6.1.1.201202111925,"org.eclipse.cdt.debug.mi.ui",1411617124550
stopped,bundle,org.eclipse.cdt.debug.mi.core,7.1.1.201202111925,"org.eclipse.cdt.debug.mi.core",1411617124550
stopped,bundle,org.eclipse.cdt.debug.ui.memory.memorybrowser,1.2.100.201202111925,"org.eclipse.cdt.debug.ui.memory.memorybrowser",1411617124586
stopped,bundle,org.eclipse.cdt.debug.ui.memory.search,1.2.1.201202111925,"org.eclipse.cdt.debug.ui.memory.search",1411617124600
stopped,bundle,org.eclipse.cdt.dsf.gdb.ui,2.2.1.201202111925,"org.eclipse.cdt.dsf.gdb.ui",1411617124600
stopped,bundle,org.eclipse.cdt.dsf.ui,2.2.1.201202111925,"org.eclipse.cdt.dsf.ui",1411617124685
activated,perspective,com.altera.sbtgui.ui,,"com.altera.sbtgui.ui.cPerspective",1411617825946
started,bundle,org.eclipse.osgi,3.7.2.v20120110-1415,"org.eclipse.osgi",1411617825950
started,bundle,org.eclipse.equinox.simpleconfigurator,1.0.200.v20110815-1438,"org.eclipse.equinox.simpleconfigurator",1411617825952
started,bundle,com.ibm.icu,4.4.2.v20110823,"com.ibm.icu",1411617825955
started,bundle,org.eclipse.cdt.codan.checkers,1.0.1.201202111925,"org.eclipse.cdt.codan.checkers",1411617825958
started,bundle,org.eclipse.cdt.codan.core,2.0.0.201202111925,"org.eclipse.cdt.codan.core",1411617825960
started,bundle,org.eclipse.cdt.codan.core.cxx,1.0.0.201202111925,"org.eclipse.cdt.codan.core.cxx",1411617825962
started,bundle,org.eclipse.cdt.codan.ui.cxx,2.0.0.201202111925,"org.eclipse.cdt.codan.ui.cxx",1411617825964
started,bundle,org.eclipse.cdt.core,5.3.2.201202111925,"org.eclipse.cdt.core",1411617825964
started,bundle,org.eclipse.cdt.make.core,7.1.2.201202111925,"org.eclipse.cdt.make.core",1411617825966
started,bundle,org.eclipse.cdt.make.ui,7.1.2.201202111925,"org.eclipse.cdt.make.ui",1411617825981
started,bundle,org.eclipse.cdt.managedbuilder.core,8.0.2.201202111925,"org.eclipse.cdt.managedbuilder.core",1411617825983
started,bundle,org.eclipse.cdt.managedbuilder.gnu.ui,8.0.2.201202111925,"org.eclipse.cdt.managedbuilder.gnu.ui",1411617825985
started,bundle,org.eclipse.cdt.msw.build,1.0.0.201202111925,"org.eclipse.cdt.msw.build",1411617825986
started,bundle,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui",1411617825986
started,bundle,org.eclipse.compare.core,3.5.200.I20110208-0800,"org.eclipse.compare.core",1411617825988
